problem,optimizer,run_idx,optimality_gap
Laske,L-BFGS-B,8,138.0458291715699
Laske,L-BFGS-B,8,209.2577905180039
Laske,L-BFGS-B,8,434.22113603328444
Laske,L-BFGS-B,8,71.16560685528674
Laske,L-BFGS-B,8,708873.0332929804
Laske,L-BFGS-B,8,493257747.15649325
Laske,L-BFGS-B,8,2708717350.765503
Laske,L-BFGS-B,8,126.7938217619448
Laske,L-BFGS-B,8,189.9606746921121
Laske,L-BFGS-B,8,155.5902219024539
Laske,L-BFGS-B,8,17421002.545639906
Laske,L-BFGS-B,8,326.42993983160125
Laske,L-BFGS-B,8,584300699891.6177
Laske,L-BFGS-B,8,115.46246715603831
Laske,L-BFGS-B,8,132.8701875035099
Laske,L-BFGS-B,8,326.4198223319986
Laske,L-BFGS-B,8,880.8348065626878
Laske,L-BFGS-B,8,154.73465345886962
Laske,L-BFGS-B,8,114997880.35146537
Laske,L-BFGS-B,8,189602259.03941652
Laske,L-BFGS-B,8,25313855.22798342
Laske,L-BFGS-B,8,85798038.84785521
Laske,L-BFGS-B,8,41054354076.80328
Laske,L-BFGS-B,8,88118466.29362482
Laske,L-BFGS-B,8,121.13903241441812
Laske,L-BFGS-B,8,157620.02430413893
Laske,L-BFGS-B,8,1829234.54237791
Laske,L-BFGS-B,8,18230238.266449187
Laske,L-BFGS-B,8,272.61457589025315
Laske,L-BFGS-B,8,136.99983461362598
Laske,L-BFGS-B,8,16194668.530963898
Laske,L-BFGS-B,8,9202996173.017673
Laske,L-BFGS-B,8,53361769.306460716
Laske,L-BFGS-B,8,725264.774453434
Laske,L-BFGS-B,8,98.46996735954315
Laske,L-BFGS-B,8,17591444149.046864
Laske,L-BFGS-B,8,375530166.54743224
Laske,L-BFGS-B,8,12097.677773611462
Laske,L-BFGS-B,8,179.84021158059704
Laske,L-BFGS-B,8,116.26740133868009
Laske,L-BFGS-B,8,1514532.1293817763
Laske,L-BFGS-B,8,4708683832.3607025
Laske,L-BFGS-B,8,9072.996605154647
Laske,L-BFGS-B,8,237.20134015134965
Laske,L-BFGS-B,8,25050.81668772884
Laske,L-BFGS-B,8,156.29517265393633
Laske,L-BFGS-B,8,584300699891.6177
Laske,L-BFGS-B,8,318.3229173767835
Laske,L-BFGS-B,8,112.07790767595674
Laske,L-BFGS-B,8,10671644.057726594
Laske,L-BFGS-B,8,233.86487132778257
Laske,L-BFGS-B,8,326.9487404742764
Laske,L-BFGS-B,8,3353730998.034057
Laske,L-BFGS-B,8,584300699891.6177
Laske,L-BFGS-B,8,73.7014459641415
Laske,L-BFGS-B,8,258130716.31629393
Laske,L-BFGS-B,8,539649401.468688
Laske,L-BFGS-B,8,43883746.61248029
Laske,L-BFGS-B,8,36427177.27933734
Laske,L-BFGS-B,8,98.49645155456346
Laske,L-BFGS-B,8,6856238940.699335
Laske,L-BFGS-B,8,136.9332969114779
Laske,L-BFGS-B,8,9932805.673506482
Laske,L-BFGS-B,8,245.86103354465388
Laske,L-BFGS-B,8,1503412.5175092411
Laske,L-BFGS-B,8,306.7428797809399
Laske,L-BFGS-B,8,309493942.5453234
Laske,L-BFGS-B,8,157.91800566641479
Laske,L-BFGS-B,8,117.15631017661639
Laske,L-BFGS-B,8,128.6015972536946
Laske,L-BFGS-B,8,123.09403977426132
Laske,L-BFGS-B,8,242644798.3664916
Laske,L-BFGS-B,8,123.61658933911883
Laske,L-BFGS-B,8,181555.00518144737
Laske,L-BFGS-B,8,1056784.1824272657
Laske,L-BFGS-B,8,291.65732117183006
Laske,L-BFGS-B,8,521953289.1926308
Laske,L-BFGS-B,8,98.5662437669364
Laske,L-BFGS-B,8,378558988.97480625
Laske,L-BFGS-B,8,26009475.58691542
Laske,L-BFGS-B,8,2503114.7563893734
Laske,L-BFGS-B,8,115.85051800039389
Laske,L-BFGS-B,8,191.74078940302041
Laske,L-BFGS-B,8,326.4222757632608
Laske,L-BFGS-B,8,190403191.8895449
Laske,L-BFGS-B,8,121.16968447584236
Laske,L-BFGS-B,8,641634671.8198888
Laske,L-BFGS-B,8,255.0329295253132
Laske,L-BFGS-B,8,184679367.73289976
Laske,L-BFGS-B,8,18781231950.181656
Laske,L-BFGS-B,8,133.72344446476728
Laske,L-BFGS-B,8,1318733759.0381198
Laske,L-BFGS-B,8,209411413.37388164
Laske,L-BFGS-B,8,41789266.3625918
Laske,L-BFGS-B,8,9411456270350.607
Laske,L-BFGS-B,8,202.85183836449136
Laske,L-BFGS-B,8,7451286.718473166
Laske,L-BFGS-B,8,112.58467520002932
Laske,L-BFGS-B,8,143.94293974616176
Laske,L-BFGS-B,8,208.77895049641074
Laske,L-BFGS-B,8,201.17144070041638
Laske,L-BFGS-B,8,3992168054317.665
Laske,L-BFGS-B,8,3689817897.819466
Laske,L-BFGS-B,8,127.94965334568508
Laske,L-BFGS-B,8,7779742.292855783
Laske,L-BFGS-B,8,260503.04182328715
Laske,L-BFGS-B,8,138.20283953504173
Laske,L-BFGS-B,8,141.93332578723243
Laske,L-BFGS-B,8,326.42366892119196
Laske,L-BFGS-B,8,8766.03418552461
Laske,L-BFGS-B,8,1339038147.1021688
Laske,L-BFGS-B,8,16496666680302.791
Laske,L-BFGS-B,8,103.49743619228292
Laske,L-BFGS-B,8,2660924.033831937
Laske,L-BFGS-B,8,73.05992704098969
Laske,L-BFGS-B,8,326.4597893397645
Laske,L-BFGS-B,8,129.5002041151019
Laske,L-BFGS-B,8,22533706.850141484
Laske,L-BFGS-B,8,125.27866610833235
Laske,L-BFGS-B,8,108.35255256256767
Laske,L-BFGS-B,8,116.75987067404583
Laske,L-BFGS-B,8,3431.087852540244
Laske,L-BFGS-B,8,125.27732543934314
Laske,L-BFGS-B,8,1012358.4303695833
Laske,L-BFGS-B,8,326.419440544778
Laske,L-BFGS-B,8,133.78252546106893
Laske,L-BFGS-B,8,971392.1785438763
Laske,L-BFGS-B,8,2298.8794151765264
Laske,L-BFGS-B,8,4495294801.404256
Laske,L-BFGS-B,8,140.17482567395217
Laske,L-BFGS-B,8,4815011.8321341295
Laske,L-BFGS-B,8,102.71409820877494
Laske,L-BFGS-B,8,326.4299728546298
Laske,L-BFGS-B,8,113.29321938005631
Laske,L-BFGS-B,8,86.15296807015653
Laske,L-BFGS-B,8,259111858.0519003
Laske,L-BFGS-B,8,180623314.7786456
Laske,L-BFGS-B,8,124.85153534177647
Laske,L-BFGS-B,8,99.18148848303139
Laske,L-BFGS-B,8,406179.820697188
Laske,L-BFGS-B,8,98.51202404487225
Laske,L-BFGS-B,8,42852.75965503782
Laske,L-BFGS-B,8,97.48040806045668
Laske,L-BFGS-B,8,115.85066056089352
Laske,L-BFGS-B,8,64022319.829928055
Laske,L-BFGS-B,8,329693720731.81024
Laske,L-BFGS-B,8,90223.3896838158
Laske,L-BFGS-B,8,8747246.50339038
Laske,L-BFGS-B,8,326.4212790813516
Laske,L-BFGS-B,8,11868042659.66149
Laske,L-BFGS-B,8,8330155.577664867
Laske,L-BFGS-B,8,205.7109817178299
Laske,L-BFGS-B,8,233.35953185011624
Laske,L-BFGS-B,8,227780863.82030353
Laske,L-BFGS-B,8,33808300.548651546
Laske,L-BFGS-B,8,855725.723857085
Laske,L-BFGS-B,8,26149.28790296683
Laske,L-BFGS-B,8,305.83835560426724
Laske,L-BFGS-B,8,140.7223010887193
Laske,L-BFGS-B,8,7.545388134511702e+16
Laske,L-BFGS-B,8,122.71349657410889
Laske,L-BFGS-B,8,296.6299866897019
Laske,L-BFGS-B,8,164.65064205914746
Laske,L-BFGS-B,8,67096679721.11554
Laske,L-BFGS-B,8,204.66873338865355
Laske,L-BFGS-B,8,300.53071307515313
Laske,L-BFGS-B,8,138.04583446288666
Laske,L-BFGS-B,8,136.05667286861035
Laske,L-BFGS-B,8,144.4627291602876
Laske,L-BFGS-B,8,115.38938244746498
Laske,L-BFGS-B,8,122.43710307780748
Laske,L-BFGS-B,8,26535248.7812327
Laske,L-BFGS-B,8,131.13664223892317
Laske,L-BFGS-B,8,18887490118013.88
Laske,L-BFGS-B,8,464888307.8912844
Laske,L-BFGS-B,8,432946.35217172396
Laske,L-BFGS-B,8,127.41963754191158
Laske,L-BFGS-B,8,122.60447487844624
Laske,L-BFGS-B,8,326.4376220347017
Laske,L-BFGS-B,8,115.43251493774079
Laske,L-BFGS-B,8,233588738.8143946
Laske,L-BFGS-B,8,1313149412.888588
Laske,L-BFGS-B,8,751443974.4820257
Laske,L-BFGS-B,8,15570.520089232792
Laske,L-BFGS-B,8,4189626573.6087594
Laske,L-BFGS-B,8,93.1302765422468
Laske,L-BFGS-B,8,121.34821975970408
Laske,L-BFGS-B,8,326.4259348329216
Laske,L-BFGS-B,8,126.1678294460242
Laske,L-BFGS-B,8,101.81937023458397
Laske,L-BFGS-B,8,146.772064323417
Laske,L-BFGS-B,8,154.2668319708938
Laske,L-BFGS-B,8,118.25056038869161
Laske,L-BFGS-B,8,211660679.45650017
Laske,L-BFGS-B,8,158.01078515113232
Laske,L-BFGS-B,8,134.08562123457642
Laske,L-BFGS-B,8,140.96397562981355
Laske,L-BFGS-B,8,326.4895812441438
Laske,L-BFGS-B,8,550261462.9458644
Laske,L-BFGS-B,8,201.64281663076576
Laske,L-BFGS-B,8,113.52058184931968
Laske,L-BFGS-B,8,1.6098980883367648e+16
Laske,L-BFGS-B,8,86.16118613026038
Laske,L-BFGS-B,8,274.0301910289546
Laske,L-BFGS-B,8,63781.12331229828
Laske,L-BFGS-B,8,5580.787235072201
Laske,L-BFGS-B,8,97.40172282822448
Laske,L-BFGS-B,8,263839970.45845425
Laske,L-BFGS-B,8,28659598.0332365
Laske,L-BFGS-B,8,123.79024224241573
Laske,L-BFGS-B,8,129.7866464486488
Laske,L-BFGS-B,8,3624.5922643008616
Laske,L-BFGS-B,8,322.423372698918
Laske,L-BFGS-B,8,288.3510874295971
Laske,L-BFGS-B,8,99.18092507817198
Laske,L-BFGS-B,8,826601715.688954
Laske,L-BFGS-B,8,125.27912547384398
Laske,L-BFGS-B,8,99.77392613101671
Laske,L-BFGS-B,8,187.2900497054452
Laske,L-BFGS-B,8,10540298.695765756
Laske,L-BFGS-B,8,584300699891.6177
Laske,L-BFGS-B,8,122.89359429750846
Laske,L-BFGS-B,8,827488730.4480602
Laske,L-BFGS-B,8,1701914974.2635174
Laske,L-BFGS-B,8,114143.6011954359
Laske,L-BFGS-B,8,56939.995217031596
Laske,L-BFGS-B,8,135.36817687622613
Laske,L-BFGS-B,8,121.92364629586808
Laske,L-BFGS-B,8,103.49815772126584
Laske,L-BFGS-B,8,275.41643994820424
Laske,L-BFGS-B,8,132.0295154040988
Laske,L-BFGS-B,8,6370306959.0187645
Laske,L-BFGS-B,8,547.5851091027413
Laske,L-BFGS-B,8,123.95964231254686
Laske,L-BFGS-B,8,140.175088868606
Laske,L-BFGS-B,8,173.73731647525943
Laske,L-BFGS-B,8,326.4193862270872
Laske,L-BFGS-B,8,260.977089462924
Laske,L-BFGS-B,8,9816003.162689868
Laske,L-BFGS-B,8,49617959.95141801
Laske,L-BFGS-B,8,41496553.08454478
Laske,L-BFGS-B,8,11333808.44215192
Laske,L-BFGS-B,8,123.63222898983634
Laske,L-BFGS-B,8,7533.7516504654795
Laske,L-BFGS-B,8,55040279.39522274
Laske,L-BFGS-B,8,317241916571.85156
Laske,L-BFGS-B,8,4132976.7168427017
Laske,L-BFGS-B,8,121.52482868333794
Laske,L-BFGS-B,8,102415.44415549103
Laske,L-BFGS-B,8,753573285.0793617
Laske,L-BFGS-B,8,147502894.5657719
Laske,L-BFGS-B,8,115.96919942478866
Laske,L-BFGS-B,8,776372750.9648596
Laske,L-BFGS-B,8,681304753.42466
Laske,L-BFGS-B,8,30819.423741435494
Laske,L-BFGS-B,8,6495162.121665128
Laske,L-BFGS-B,8,112.9884511843594
Laske,L-BFGS-B,8,125.30361835395018
Laske,L-BFGS-B,8,109.62727252322435
Laske,L-BFGS-B,8,155.49277289750444
Laske,L-BFGS-B,8,326.58692325534923
Laske,L-BFGS-B,8,133.68739031802568
Laske,L-BFGS-B,8,147.85848746728226
Laske,L-BFGS-B,8,171.13017732615708
Laske,L-BFGS-B,8,1582802.5678449292
Laske,L-BFGS-B,8,102.06701597483823
Laske,L-BFGS-B,8,113.6686601089483
Laske,L-BFGS-B,8,2509972712.499963
Laske,L-BFGS-B,8,157.3131691774716
Laske,L-BFGS-B,8,179.42806271091996
Laske,L-BFGS-B,8,120407.08198998436
Laske,L-BFGS-B,8,985063.8397051784
Laske,L-BFGS-B,8,135.8857832717552
Laske,L-BFGS-B,8,167.58594268124784
Laske,L-BFGS-B,8,137.65286129980268
Laske,L-BFGS-B,8,256859281.84125328
Laske,L-BFGS-B,8,136194865.91684133
Laske,L-BFGS-B,8,1147927.55221609
Laske,L-BFGS-B,8,141.24191016957968
Laske,L-BFGS-B,8,63740715.857614815
Laske,L-BFGS-B,8,117.82570299785567
Laske,L-BFGS-B,8,4525390.368384088
Laske,L-BFGS-B,8,289.66167824758077
Laske,L-BFGS-B,8,621158302.3698246
Laske,L-BFGS-B,8,453.25868000524656
Laske,L-BFGS-B,8,5548385517.227677
Laske,L-BFGS-B,8,179.39599429100156
Laske,L-BFGS-B,8,109.60561997438924
Laske,L-BFGS-B,8,325102099.5545225
Laske,L-BFGS-B,8,1328442611.6094365
Laske,L-BFGS-B,8,138373828.00940728
Laske,L-BFGS-B,8,326.42153451033323
Laske,L-BFGS-B,8,207.30728936159568
Laske,L-BFGS-B,8,95.11636315331094
Laske,L-BFGS-B,8,2109184778.19732
Laske,L-BFGS-B,8,213207698.446002
Laske,L-BFGS-B,8,118.80758182978559
Laske,L-BFGS-B,8,151.57475225855495
Laske,L-BFGS-B,8,85000828.78394434
Laske,L-BFGS-B,8,167.09118978715009
Laske,L-BFGS-B,8,314427261.2263088
Laske,L-BFGS-B,8,89.31782300970826
Laske,L-BFGS-B,8,1417133066086387.0
Laske,L-BFGS-B,8,326.42227572427134
Laske,L-BFGS-B,8,35186485.32886098
Laske,L-BFGS-B,8,616072921.9906017
Laske,L-BFGS-B,8,168.58571660185652
Laske,L-BFGS-B,8,97.30033960456115
Laske,L-BFGS-B,8,75702885.46082225
Laske,L-BFGS-B,8,1854763127.799738
Laske,L-BFGS-B,8,115.6623475029412
Laske,L-BFGS-B,8,269865688.0539004
Laske,L-BFGS-B,8,125.21049201522248
Laske,L-BFGS-B,8,926.5359041295562
Laske,L-BFGS-B,8,326.4197024619149
Laske,L-BFGS-B,8,4163473.660033005
Laske,L-BFGS-B,8,388279579.6340827
Laske,L-BFGS-B,8,3182.9194975217333
Laske,L-BFGS-B,8,130.53047706419727
Laske,L-BFGS-B,8,1501260294.4468446
Laske,L-BFGS-B,8,138.04599573302744
Laske,L-BFGS-B,8,132.13156341603792
Laske,L-BFGS-B,8,346162985.50105304
Laske,L-BFGS-B,8,134.9520462396133
Laske,L-BFGS-B,8,316.332379268665
Laske,L-BFGS-B,8,121.09268988197357
Laske,L-BFGS-B,8,117.24290880060062
Laske,L-BFGS-B,8,577152474.1780491
Laske,L-BFGS-B,8,997325596.3950465
Laske,L-BFGS-B,8,11804883.108349282
Laske,L-BFGS-B,8,27301.993695963123
Laske,L-BFGS-B,8,34187582.60254105
Laske,L-BFGS-B,8,8306795.727159241
Laske,L-BFGS-B,8,102.03035507956588
Laske,L-BFGS-B,8,38967074.4464435
Laske,L-BFGS-B,8,326.42997024073827
Laske,L-BFGS-B,8,129248828.3497482
Laske,L-BFGS-B,8,123.76527344744409
Laske,L-BFGS-B,8,135.49847572524789
Laske,L-BFGS-B,8,1560976908.029479
Laske,L-BFGS-B,8,148.98575563112666
Laske,L-BFGS-B,8,175831405.35155135
Laske,L-BFGS-B,8,326.42977771684616
Laske,L-BFGS-B,8,118.2030135762891
Laske,L-BFGS-B,8,298.6122690880353
Laske,L-BFGS-B,8,128.04441082482367
Laske,L-BFGS-B,8,130.17766011082267
Laske,L-BFGS-B,8,8139.899794851439
Laske,L-BFGS-B,8,3019829783.222645
Laske,L-BFGS-B,8,93.54021553213624
Laske,L-BFGS-B,8,279.89556275566065
Laske,L-BFGS-B,8,153613907.31026655
Laske,L-BFGS-B,8,323.3561149795022
Laske,L-BFGS-B,8,1129106.900996188
Laske,L-BFGS-B,8,56942928.087309234
Laske,L-BFGS-B,8,140.1761427273974
Laske,L-BFGS-B,8,94.61057315743938
Laske,L-BFGS-B,8,35714.15236841989
Laske,L-BFGS-B,8,2361107469782095.0
Laske,L-BFGS-B,8,256.77314305246875
Laske,L-BFGS-B,8,948923.2353025756
Laske,L-BFGS-B,8,3655656932363.123
Laske,L-BFGS-B,8,171.53661586434544
Laske,L-BFGS-B,8,326.42061715017417
Laske,L-BFGS-B,8,125.27683435492139
Laske,L-BFGS-B,8,115.96111555673565
Laske,L-BFGS-B,8,291.8584074317796
Laske,L-BFGS-B,8,114.93656549648921
Laske,L-BFGS-B,8,18839297933.930676
Laske,L-BFGS-B,8,11877557.3669456
Laske,L-BFGS-B,8,6053573.029694928
Laske,L-BFGS-B,8,4857825.00565699
Laske,L-BFGS-B,8,29054567.738569275
Laske,L-BFGS-B,8,123.65693363911458
Laske,L-BFGS-B,8,147830633.1748152
Laske,L-BFGS-B,8,113.14764304651521
Laske,L-BFGS-B,8,16690252643.345016
Laske,L-BFGS-B,8,103.70457490210106
Laske,L-BFGS-B,8,3603621124.1412134
Laske,L-BFGS-B,8,287.4160827520592
Laske,L-BFGS-B,8,20493710.43466503
Laske,L-BFGS-B,8,1103.3299596641737
Laske,L-BFGS-B,8,168034639.76058176
Laske,L-BFGS-B,8,802300.7928799288
Laske,L-BFGS-B,8,55403765.23720544
Laske,L-BFGS-B,8,122.21481657129789
Laske,L-BFGS-B,8,252.15890087451032
Laske,L-BFGS-B,8,1023595.8745951321
Laske,L-BFGS-B,8,123.98369705309403
Laske,L-BFGS-B,8,99.18127985702876
Laske,L-BFGS-B,8,1101.7141715246441
Laske,L-BFGS-B,8,135.03802460197682
Laske,L-BFGS-B,8,259.8449539925398
Laske,L-BFGS-B,8,326.4194794509102
Laske,L-BFGS-B,8,1486782.8811361797
Laske,L-BFGS-B,8,117313.25886074566
Laske,L-BFGS-B,8,119.76250814177064
Laske,L-BFGS-B,8,6560.211525028346
Laske,L-BFGS-B,8,584300699891.6177
Laske,L-BFGS-B,8,169.37102721171811
Laske,L-BFGS-B,8,130139500.12967315
Laske,L-BFGS-B,8,136.5014616452554
Laske,L-BFGS-B,8,568.9903154871595
Laske,L-BFGS-B,8,86.3142655076943
Laske,L-BFGS-B,8,142.559381700988
Laske,L-BFGS-B,8,20063718.9879189
Laske,L-BFGS-B,8,170076.15832188228
Laske,L-BFGS-B,8,119.49227719900813
Laske,L-BFGS-B,8,127.18258897803071
Laske,L-BFGS-B,8,665233672.3569689
Laske,L-BFGS-B,8,274.4028558316792
Laske,L-BFGS-B,8,108.76936750839138
Laske,L-BFGS-B,8,51084857490.44702
Laske,L-BFGS-B,8,218564269.30969164
Laske,L-BFGS-B,8,205.02933195497417
Laske,L-BFGS-B,8,102.58387149649252
Laske,L-BFGS-B,8,326.41646600371007
Laske,L-BFGS-B,8,142817861.88436612
Laske,L-BFGS-B,8,326.4232900073506
Laske,L-BFGS-B,8,175.50340297064577
Laske,L-BFGS-B,8,260.3698495418437
Laske,L-BFGS-B,8,619504.0693540912
Laske,L-BFGS-B,8,82040.01957728069
Laske,L-BFGS-B,8,7570934.654939071
Laske,L-BFGS-B,8,501452923.17937833
Laske,L-BFGS-B,8,4020779786.845119
Laske,L-BFGS-B,8,319.02214487233186
Laske,L-BFGS-B,8,108.20910576956732
Laske,L-BFGS-B,8,922250650.7466419
Laske,L-BFGS-B,8,1530549331.8649669
Laske,L-BFGS-B,8,3476604254.6289973
Laske,L-BFGS-B,8,4861052190.288533
Laske,L-BFGS-B,8,4285839819.116044
Laske,L-BFGS-B,8,131.0887796921512
Laske,L-BFGS-B,8,326.5816865034021
Laske,L-BFGS-B,8,102.71870230136528
Laske,L-BFGS-B,8,125.27768504230278
Laske,L-BFGS-B,8,169.4260561146151
Laske,L-BFGS-B,8,224.3398620524888
Laske,L-BFGS-B,8,8.549334617525582e+17
Laske,L-BFGS-B,8,138.88971072466302
Laske,L-BFGS-B,8,127.59494991380302
Laske,L-BFGS-B,8,124.75569453409759
Laske,L-BFGS-B,8,129.1222039492522
Laske,L-BFGS-B,8,620421.5788208814
Laske,L-BFGS-B,8,267138.0594470276
Laske,L-BFGS-B,8,44348597994.04568
Laske,L-BFGS-B,8,296297.3579334209
Laske,L-BFGS-B,8,102.89678527265954
Laske,L-BFGS-B,8,97.70837262073599
Laske,L-BFGS-B,8,326.4200123578455
Laske,L-BFGS-B,8,3254974182.376128
Laske,L-BFGS-B,8,161.3751222052838
Laske,L-BFGS-B,8,326.42994675724276
Laske,L-BFGS-B,8,124565.7803664292
Laske,L-BFGS-B,8,134.90488983005372
Laske,L-BFGS-B,8,206206.31976723936
Laske,L-BFGS-B,8,118.02410107874732
Laske,L-BFGS-B,8,129.06079809241766
Laske,L-BFGS-B,8,49572937310.76929
Laske,L-BFGS-B,8,15574105.25283989
Laske,L-BFGS-B,8,32560.321161911303
Laske,L-BFGS-B,8,641263443.0974278
Laske,L-BFGS-B,8,39678.69714356605
Laske,L-BFGS-B,8,105.85670010512024
Laske,L-BFGS-B,8,1.2418688749075156e+18
Laske,L-BFGS-B,8,22304383.043265104
Laske,L-BFGS-B,8,125.20176619787367
Laske,L-BFGS-B,8,167.5501592360647
Laske,L-BFGS-B,8,282.458447283841
Laske,L-BFGS-B,8,2609891.3408173216
Laske,L-BFGS-B,8,155.91305798498132
Laske,L-BFGS-B,8,759655.325840186
Laske,L-BFGS-B,8,36107945.48887218
Laske,L-BFGS-B,8,5308.956923488418
Laske,L-BFGS-B,8,736.7457287065889
Laske,L-BFGS-B,8,147.91842120266784
Laske,L-BFGS-B,8,83776503.21141918
Laske,L-BFGS-B,8,129.24255816872687
Laske,L-BFGS-B,8,152.12099894603955
Laske,L-BFGS-B,8,606188.1575395756
Laske,L-BFGS-B,8,309.7778425009818
Laske,L-BFGS-B,8,2465143845.286311
Laske,L-BFGS-B,8,102.89685995079662
Laske,L-BFGS-B,8,220181467.45632005
Laske,L-BFGS-B,8,303.70215140367407
Laske,L-BFGS-B,8,322.5616375720616
Laske,L-BFGS-B,8,170349.6423024717
Laske,L-BFGS-B,8,6332630.034667304
Laske,L-BFGS-B,8,35487666.38496084
Laske,L-BFGS-B,8,104.88442470153211
Laske,L-BFGS-B,8,159592.03744684305
Laske,L-BFGS-B,8,1206848.9685675667
Laske,L-BFGS-B,8,460844746.7570432
Laske,L-BFGS-B,8,122.36725386993896
Laske,L-BFGS-B,8,46254.74871793724
Laske,L-BFGS-B,8,9012.295751594898
Laske,L-BFGS-B,8,1704840.6978612102
Laske,L-BFGS-B,8,845.011817487946
Laske,L-BFGS-B,8,117671197.61873601
Laske,L-BFGS-B,8,3561491865.446024
Laske,L-BFGS-B,8,279.2794241752207
Laske,L-BFGS-B,8,24087.83643094254
Laske,L-BFGS-B,8,352984.7204889394
Laske,L-BFGS-B,8,1078.2390649682945
Laske,L-BFGS-B,8,184.58599281050078
Laske,L-BFGS-B,8,326.43001471490106
Laske,L-BFGS-B,8,326.4267376891652
Laske,L-BFGS-B,8,538.3238790596218
Laske,L-BFGS-B,8,326.42214693258506
Laske,L-BFGS-B,8,27229.19684416552
Laske,L-BFGS-B,8,4016784926.084622
Laske,L-BFGS-B,8,983545031656576.9
Laske,L-BFGS-B,8,85789684.08343498
Laske,L-BFGS-B,8,16219.892243406946
Laske,L-BFGS-B,8,82.2361792441921
Laske,L-BFGS-B,8,326.79416971121634
Laske,L-BFGS-B,8,127.37104646780034
Laske,L-BFGS-B,8,135.83933128965327
Laske,L-BFGS-B,8,139.74536129908455
Laske,L-BFGS-B,8,326.55679734613113
Laske,L-BFGS-B,8,8935864322260817.0
Laske,L-BFGS-B,8,207.23601284834837
Laske,L-BFGS-B,8,118.87596348735974
Laske,L-BFGS-B,8,352248.5302911892
Laske,L-BFGS-B,8,142001726.7517806
Laske,L-BFGS-B,8,584300699891.6177
Laske,L-BFGS-B,8,98835171.18077424
Laske,L-BFGS-B,8,2879369019435282.5
Laske,L-BFGS-B,8,73.70158206948366
Laske,L-BFGS-B,8,1744254.682132459
Laske,L-BFGS-B,8,127.88936123697772
Laske,L-BFGS-B,8,7076.795125346265
Laske,L-BFGS-B,8,8434.915701280692
Laske,L-BFGS-B,8,326.5849586790422
Laske,L-BFGS-B,8,326.48958124814135
Laske,L-BFGS-B,8,164.3425671364729
Laske,L-BFGS-B,8,190.81104691868723
Laske,L-BFGS-B,8,103.71639912127313
Laske,L-BFGS-B,8,326.4218000077899
Laske,L-BFGS-B,8,3544954.2462283624
Laske,L-BFGS-B,8,1439059553.96475
Laske,L-BFGS-B,8,326.4195193696469
Laske,L-BFGS-B,8,112.24946749477192
Laske,L-BFGS-B,8,57968174.730784126
Laske,L-BFGS-B,8,141.6345611787143
Laske,L-BFGS-B,8,99.03578514282702
Laske,L-BFGS-B,8,86.99270941728713
Laske,L-BFGS-B,8,116.29606726956803
Laske,L-BFGS-B,8,31444770.594485372
Laske,L-BFGS-B,8,124.0379587513134
Laske,L-BFGS-B,8,171.641540251785
Laske,L-BFGS-B,8,226.05893073646916
Laske,L-BFGS-B,8,433191.21190031606
Laske,L-BFGS-B,8,14412.499509899344
Laske,L-BFGS-B,8,298.9940867012033
Laske,L-BFGS-B,8,71.00142253128342
Laske,L-BFGS-B,8,387107921114399.8
Laske,L-BFGS-B,8,184773.32437302842
Laske,L-BFGS-B,8,37003921577.84245
Laske,L-BFGS-B,8,178996273.00028676
Laske,L-BFGS-B,8,127.36953174158413
Laske,L-BFGS-B,8,35462502.97807594
Laske,L-BFGS-B,8,60.26263232365369
Laske,L-BFGS-B,8,125.17865077319556
Laske,L-BFGS-B,8,119.45814405602448
Laske,L-BFGS-B,8,238.52010055980372
Laske,L-BFGS-B,8,584300699891.6177
Laske,L-BFGS-B,8,3137271.9436223563
Laske,L-BFGS-B,8,10183.954858619998
Laske,L-BFGS-B,8,157.26260375683233
Laske,L-BFGS-B,8,9647555.97313074
Laske,L-BFGS-B,8,267.9275927726976
Laske,L-BFGS-B,8,293.25605120724254
Laske,L-BFGS-B,8,326.5918836249223
Laske,L-BFGS-B,8,951850.4095517884
Laske,L-BFGS-B,8,40678783006.5481
Laske,L-BFGS-B,8,466.1370715903885
Laske,L-BFGS-B,8,169.1598590971708
Laske,L-BFGS-B,8,144.11516183584013
Laske,L-BFGS-B,8,115.43147865821231
Laske,L-BFGS-B,8,227.36721356964938
Laske,L-BFGS-B,8,114.93018005424625
Laske,L-BFGS-B,8,396759811.55255586
Laske,L-BFGS-B,8,326.4191363937223
Laske,L-BFGS-B,8,13023896.970372094
Laske,L-BFGS-B,8,337.34238745942935
Laske,L-BFGS-B,8,48981287.44124777
Laske,L-BFGS-B,8,1955298798.4345374
Laske,L-BFGS-B,8,13186751395.33327
Laske,L-BFGS-B,8,149.342398257171
Laske,L-BFGS-B,8,166648832.60613325
Laske,L-BFGS-B,8,231.73955391917616
Laske,L-BFGS-B,8,131.65975560273768
Laske,L-BFGS-B,8,115.41457931540617
Laske,L-BFGS-B,8,167.70628240634835
Laske,L-BFGS-B,8,892.5135507968532
Laske,L-BFGS-B,8,2085.6089561932677
Laske,L-BFGS-B,8,178.10760414650008
Laske,L-BFGS-B,8,138.04482692098816
Laske,L-BFGS-B,8,115.85065340613846
Laske,L-BFGS-B,8,283914276.7991545
Laske,L-BFGS-B,8,25871935.576088537
Laske,L-BFGS-B,8,246.28558795996332
Laske,L-BFGS-B,8,352.015324262764
Laske,L-BFGS-B,8,135.40087452453622
